nwr_player_id,player_id,player_name,position,nfl_team,age,is_rookie,cohort,source_ready,candidate_feature_ready,finished_v1_rank,finished_v1_score,finished_v1_confidence,model_version,win_now_formula_id,win_now_score,win_now_rank,win_now_normalized_score,w1_score,w2_score,w3_score,w3_weight_w1,w3_weight_w2,dynasty_formula_id,dynasty_value_score,dynasty_value_rank,dynasty_normalized_score,d1_score,d2_score,d3_score,contending_win_now_weight,contending_dynasty_weight,contending_team_window_score,contending_team_window_rank,balanced_win_now_weight,balanced_dynasty_weight,balanced_team_window_score,balanced_team_window_rank,rebuilding_win_now_weight,rebuilding_dynasty_weight,rebuilding_team_window_score,rebuilding_team_window_rank,availability_predicted,conditional_ppg_predicted,replacement_forecast,d_h1_pred,d_h2_pred,d_h3_pred,discount_schedule,discount_h1,discount_h2,discount_h3,retention_h2_predicted,retention_h3_predicted,d_future_retained_contribution,age_profile,productive_veteran_guard,low_games_guard,history_years_available,multiyear_feature_status,outcome_v3_next_year_context,outcome_v3_t_plus_2_context,outcome_v3_within_3y_context,outcome_calibration_status,outcome_confidence,outcome_missing_reason,outcome_reason_code,release_identifier,evidence_state,rookie_evidence_state,confidence,missing_reason,reason_codes,lens_rank_gap_win_minus_dynasty,absolute_lens_rank_gap,rank_scope,release_identifier_dual_lens,expected_games_fraction,expected_games_played,availability_8plus_probability
8138,00-0037248,James Cook,RB,BUF,26.936000000,False,ESTABLISHED,True,True,11.000000000,59.664000000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,84.424776904,8.000000000,100.000000000,66.587267697,102.262286111,84.424776904,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,108.666866491,7.000000000,100.000000000,108.666866491,95.774613589,95.774613589,0.750000000,0.250000000,100.000000000,9.000000000,0.500000000,0.500000000,100.000000000,9.000000000,0.250000000,0.750000000,100.000000000,9.000000000,0.953374779,13.880245145,122.700000000,72.123028389,44.650818021,11.751701084,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.656543069,0.592057193,23.651585200,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,30.2%,72.4%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.953374779,16.207371250,0.985254421
9997,00-0039064,Zay Flowers,WR,BAL,25.972000000,False,ESTABLISHED,True,True,12.000000000,56.534400000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,29.263387865,24.000000000,76.758546725,27.056124788,31.470650942,29.263387865,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,31.267242632,24.000000000,81.734861142,31.267242632,28.549540586,28.549540586,0.750000000,0.250000000,78.002625330,24.000000000,0.500000000,0.500000000,79.246703934,24.000000000,0.250000000,0.750000000,80.490782538,24.000000000,0.883262092,8.937723120,102.733333333,24.592098999,10.639977987,3.292622959,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.598121576,0.555473698,3.957441586,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,42.3%,Not enough information,72.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.883262092,15.015455556,0.967077426
5859,00-0035676,A.J. Brown,WR,PHI,29.172000000,False,ESTABLISHED,True,True,13.000000000,54.176400000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,19.097988387,33.000000000,70.024034167,19.736711602,18.459265172,19.097988387,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,18.736193511,29.000000000,76.785127813,18.736193511,17.922395592,17.880886485,0.750000000,0.250000000,71.714307578,32.000000000,0.500000000,0.500000000,73.404580990,29.000000000,0.250000000,0.750000000,75.094854401,29.000000000,0.843238427,8.454283096,102.733333333,17.092213450,3.997658761,-2.218929033,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.482428936,0.415588420,0.830182142,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,17.1%,Not enough information,65.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,4.000000000,4.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.843238427,14.335053266,0.928834142
8144,00-0037239,Chris Olave,WR,NO,26.180000000,False,ESTABLISHED,True,True,14.000000000,54.065600000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,31.442890266,23.000000000,78.202453217,28.278783283,34.606997249,31.442890266,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,34.570714335,23.000000000,83.039724273,34.570714335,30.852423309,30.852423309,0.750000000,0.250000000,79.411770981,23.000000000,0.500000000,0.500000000,80.621088745,23.000000000,0.250000000,0.750000000,81.830406509,23.000000000,0.876561292,9.216518057,102.733333333,25.758149686,13.419012339,5.728431449,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.584397809,0.545455314,5.094273623,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,42.3%,Not enough information,72.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.876561292,14.901541964,0.967202913
8150,00-0037840,Kyren Williams,RB,LAR,26.016000000,False,ESTABLISHED,True,True,15.000000000,53.977700000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,63.266551028,13.000000000,99.285426250,50.418628330,76.114473727,63.266551028,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,78.968530457,12.000000000,100.000000000,78.968530457,69.785229434,69.785229434,0.750000000,0.250000000,99.464069687,13.000000000,0.500000000,0.500000000,99.642713125,12.000000000,0.250000000,0.750000000,99.821356562,12.000000000,0.923769244,12.660054576,122.700000000,55.608720253,31.013985684,3.666711612,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.612518605,0.532635228,14.176509181,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,30.2%,72.4%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.923769244,15.704077145,0.958466908
7569,00-0036554,Nico Collins,WR,HOU,27.456000000,False,ESTABLISHED,True,True,16.000000000,53.408500000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,24.469515502,27.000000000,73.582636747,24.706111523,24.232919480,24.469515502,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,25.970661449,26.000000000,79.642724709,25.970661449,24.128659371,24.087936173,0.750000000,0.250000000,75.097658738,26.000000000,0.500000000,0.500000000,76.612680728,26.000000000,0.250000000,0.750000000,78.127702719,26.000000000,0.859277044,8.691728891,102.733333333,21.896027915,7.192481296,0.475075285,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.549638436,0.491174023,2.232631455,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,42.3%,Not enough information,72.0%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.859277044,14.607709744,0.943734002
7553,00-0036970,Kyle Pitts,TE,ATL,25.903000000,False,ESTABLISHED,True,True,17.000000000,53.340200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,21.581451112,28.000000000,71.669312441,12.375485789,30.787416434,21.581451112,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,11.261325773,37.000000000,73.832573592,11.261325773,10.841757356,10.841757356,0.750000000,0.250000000,72.210127729,28.000000000,0.500000000,0.500000000,72.750943016,32.000000000,0.250000000,0.750000000,73.291758304,36.000000000,0.963437328,7.270988924,88.300000000,10.537489027,1.694262249,-0.832029963,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.412778348,0.386412987,0.304268329,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,39.9%,35.3%,75.0%,OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support,,BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-9.000000000,9.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.963437328,16.378434581,1.000000000
4034,00-0033280,Christian McCaffrey,RB,SF,30.235000000,False,ESTABLISHED,True,True,18.000000000,53.013100000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,118.765015575,2.000000000,100.000000000,93.667906133,143.862125017,118.765015575,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,163.466280104,2.000000000,100.000000000,163.466280104,145.942987722,143.693970936,0.750000000,0.250000000,100.000000000,10.000000000,0.500000000,0.500000000,100.000000000,10.000000000,0.250000000,0.750000000,100.000000000,10.000000000,1.000000000,15.680125001,122.700000000,100.962652007,70.265567312,29.594957730,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.746843612,0.619186756,44.980335714,BALANCED_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,Not enough information,30.2%,72.4%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,0.000000000,0.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,1.000000000,17.000000000,1.000000000
8112,00-0037238,Drake London,WR,ATL,25.107000000,False,ESTABLISHED,True,True,19.000000000,52.492500000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,16.275892056,37.000000000,68.154413280,19.938595615,12.613188496,16.275892056,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,17.690702087,30.000000000,76.372161293,17.690702087,17.466425475,17.466425475,0.750000000,0.250000000,70.208850283,37.000000000,0.500000000,0.500000000,72.263287286,34.000000000,0.250000000,0.750000000,74.317724290,32.000000000,0.812144900,8.354530722,102.733333333,17.037830690,2.766728188,-3.475316427,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.593742626,0.546601931,0.428594786,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,17.1%,Not enough information,65.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,7.000000000,7.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.812144900,13.806463304,0.900450907
6786,00-0036358,CeeDee Lamb,WR,DAL,27.401000000,False,ESTABLISHED,True,True,20.000000000,51.099200000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,19.216406348,32.000000000,70.102485314,21.938253388,16.494559309,19.216406348,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,21.406308855,27.000000000,77.839816753,21.406308855,20.436235126,20.416318147,0.750000000,0.250000000,72.036818173,30.000000000,0.500000000,0.500000000,73.971151033,28.000000000,0.250000000,0.750000000,75.905483893,27.000000000,0.824455597,8.506710943,102.733333333,19.194528177,4.770749997,-1.648527279,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.549408667,0.485022773,1.241706950,EARLY_POSITION_INFLECTION,True,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,17.1%,Not enough information,65.5%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|PRODUCTIVE_VETERAN_GUARD|LENSES_BROADLY_ALIGNED,5.000000000,5.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.824455597,14.015745149,0.909270313
4984,00-0034857,Josh Allen,QB,BUF,30.281000000,False,ESTABLISHED,True,True,21.000000000,50.316300000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,25.447126119,26.000000000,74.230297569,23.765055872,30.493336857,25.447126119,0.750000000,0.250000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,-8.912080280,54.000000000,65.864128225,-8.912080280,6.568766041,6.568766041,0.750000000,0.250000000,72.138755233,29.000000000,0.500000000,0.500000000,70.047212897,38.000000000,0.250000000,0.750000000,67.955670561,46.000000000,0.860968057,18.262161210,236.800000000,26.380825254,-27.651445525,-35.415319258,BALANCED_1_070_045,1.000000000,0.700000000,0.450000000,0.575660233,0.543993899,-19.812059212,BALANCED_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,53.2%,Not enough information,84.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE,Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CURRENT_BASELINE_RETAINED|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|WIN_NOW_PREMIUM,-28.000000000,28.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.860968057,14.636456977,1.000000000
6794,00-0036322,Justin Jefferson,WR,MIN,27.212000000,False,ESTABLISHED,True,True,22.000000000,50.251100000,,model_v4_wr_qb_v2_old_pocket_qb_guardrail,W3_SHORT_HORIZON_CALIBRATED_BLEND,19.787181267,30.000000000,70.480620071,18.287283744,21.287078791,19.787181267,0.500000000,0.500000000,D1_DISCOUNTED_MULTI_HORIZON_VOR,17.541634851,31.000000000,76.313280104,17.541634851,16.702779188,16.695322618,0.750000000,0.250000000,71.938785079,31.000000000,0.500000000,0.500000000,73.396950087,30.000000000,0.250000000,0.750000000,74.855115096,30.000000000,0.859046516,8.492343805,102.733333333,15.823466788,3.956442066,-1.831500293,SHORT_1_055_025,1.000000000,0.550000000,0.250000000,0.504605189,0.477707288,0.879312400,EARLY_POSITION_INFLECTION,False,False,3.000000000,DERIVED_REVIEW_ONLY_FROM_FROZEN_2023_2025_HISTORY_FIXED_70_30_AND_60_25_15,12.8%,Not enough information,44.7%,OUTCOME_V3_BLOCKED_LOW_SAMPLE|OUTCOME_V3_BLOCKED_WEAK_CALIBRATION|OUTCOME_V3_DIRECTIONALLY_BETTER_NOT_ADOPTED|OUTCOME_V3_KEEP_CURRENT_BASELINE|OUTCOME_V3_UPGRADE_ADMISSIBLE,Higher historical support|Limited historical support|Moderate historical support|Not enough information,,BASELINE_PROJECTION_OR_CURRENT_AUTHORITY_GATE_FAILED|BASELINE_WEAK_AND_NO_CHALLENGER_PASSED_ALL_GATES|CHALLENGER_PASSED_EVERY_FIELD_GATE|CURRENT_BASELINE_RETAINED|CURRENT_BASELINE_STRONGEST_OOF|DIRECTIONALLY_BETTER_BUT_ONE_OR_MORE_GATES_FAILED|HISTORICAL_SAMPLE_GATE_FAILED,NWR_OUTCOME_COLUMNS_V3_RC1,REVIEW_ONLY_EXPERIENCED,NOT_APPLICABLE_EXPERIENCED,MEDIUM_REVIEW_ONLY,,REVIEW_ONLY_SOURCE|LENSES_BROADLY_ALIGNED,-1.000000000,1.000000000,SCORED_REVIEW_ONLY_SUBSET_NOT_240_PLAYER_PRODUCTION_RANK,NWR_DUAL_LENS_RC1_TARGETED_REVISION_RESEARCH_ONLY_NOT_ADMITTED,0.859046516,14.603790776,0.942837282
