admission_status,overall_rank,position_rank,player_id,player_name,position,team,projected_points,replacement_points,replacement_adjusted_value,starter_gap,confidence,tier,profile_id,profile_name,source_status,evidence_status,source_as_of,rookie,authority_label,model_family
RESEARCH_ONLY_GOVERNANCE_PENDING,279,113,00-0039739,Roman Wilson,WR,PIT,38.6000,94.8000,-56.2000,-127.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,280,73,00-0032104,Ameer Abdullah,RB,JAX,35.9000,92.9000,-57.0000,-129.0200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,281,114,00-0036427,Tyler Johnson,WR,DAL,37.7000,94.8000,-57.1000,-128.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,282,115,00-0039792,Devontez Walker,WR,BAL,37.6000,94.8000,-57.2000,-128.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,283,74,00-0037085,Tyler Badie,RB,DEN,35.4000,92.9000,-57.5000,-129.5200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,284,75,00-0039921,Trey Benson,RB,AZ,35.4000,92.9000,-57.5000,-129.5200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,285,46,00-0035249,Josh Oliver,TE,MIN,55.0000,112.8000,-57.8000,-110.1000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,286,50,00-0040398,Brady Cook,QB,NYJ,26.4600,84.9000,-58.4400,-145.4400,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,287,116,00-0039751,Jordan Whittington,WR,LA,36.3000,94.8000,-58.5000,-130.1000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,288,47,00-0039356,Ja'Tavion Sanders,TE,CAR,54.0000,112.8000,-58.8000,-111.1000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,289,76,00-0033553,James Conner,RB,AZ,33.3000,92.9000,-59.6000,-131.6200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,290,77,00-0038551,Kendre Miller,RB,NO,33.3000,92.9000,-59.6000,-131.6200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,291,48,00-0040194,Jackson Hawes,TE,BUF,52.7000,112.8000,-60.1000,-112.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,292,117,00-0035406,Lil'Jordan Humphrey,WR,DEN,34.6000,94.8000,-60.2000,-131.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,293,78,00-0038685,Chris Brooks,RB,GB,32.7000,92.9000,-60.2000,-132.2200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,294,51,00-0026300,Josh Johnson,QB,CIN,24.3800,84.9000,-60.5200,-147.5200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,295,49,00-0040737,Terrance Ferguson,TE,LA,52.1000,112.8000,-60.7000,-113.0000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,296,118,00-0035645,Gunner Olszewski,WR,NYG,33.8200,94.8000,-60.9800,-132.5800,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,297,79,00-0038794,Jaleel McLaughlin,RB,DEN,31.4000,92.9000,-61.5000,-133.5200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,298,119,00-0037231,Kevin Austin Jr.,WR,NO,33.0000,94.8000,-61.8000,-133.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,299,120,00-0034272,Marquez Valdes-Scantling,WR,DAL,32.0000,94.8000,-62.8000,-134.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,300,121,00-0038839,Mitchell Tinsley,WR,CIN,31.6000,94.8000,-63.2000,-134.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,301,122,00-0039920,Malachi Corley,WR,CLE,31.6000,94.8000,-63.2000,-134.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,302,80,00-0039405,Jawhar Jordan,RB,HOU,29.7000,92.9000,-63.2000,-135.2200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,303,50,00-0039144,Luke Musgrave,TE,GB,49.2000,112.8000,-63.6000,-115.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,304,123,00-0036849,Tutu Atwell,WR,MIA,31.2000,94.8000,-63.6000,-135.2000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,305,51,00-0040187,Mitchell Evans,TE,CAR,48.2000,112.8000,-64.6000,-116.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,306,124,00-0038840,Brycen Tremayne,WR,CAR,30.0000,94.8000,-64.8000,-136.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,307,125,00-0039855,Jalen McMillan,WR,TB,29.9000,94.8000,-64.9000,-136.5000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,308,52,00-0034613,Tanner Hudson,TE,CIN,47.8000,112.8000,-65.0000,-117.3000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,309,126,00-0037742,Treylon Burks,WR,WAS,29.0000,94.8000,-65.8000,-137.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,310,53,00-0037805,Jeremy Ruckert,TE,NYJ,46.9000,112.8000,-65.9000,-118.2000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,311,127,00-0040218,Jimmy Horn Jr.,WR,CAR,28.7000,94.8000,-66.1000,-137.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,312,128,00-0036980,Elijah Moore,WR,PHI,28.6000,94.8000,-66.2000,-137.8000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,313,81,00-0036755,Jaret Patterson,RB,LAC,25.7000,92.9000,-67.2000,-139.2200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,314,54,00-0036422,Adam Trautman,TE,DEN,45.5000,112.8000,-67.3000,-119.6000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,315,129,00-0036165,Isaiah Hodgins,WR,NYG,27.5000,94.8000,-67.3000,-138.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,316,130,00-0040277,Jahdae Walker,WR,CHI,26.7000,94.8000,-68.1000,-139.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,317,82,00-0040238,LeQuint Allen Jr.,RB,JAX,24.8000,92.9000,-68.1000,-140.1200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,318,83,00-0039796,Rasheen Ali,RB,BAL,24.2000,92.9000,-68.7000,-140.7200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,319,131,00-0040311,Theo Wease Jr.,WR,MIA,25.9000,94.8000,-68.9000,-140.5000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,320,132,00-0040009,Savion Williams,WR,GB,25.5000,94.8000,-69.3000,-140.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,321,133,00-0040590,Konata Mumpfield,WR,LA,25.2000,94.8000,-69.6000,-141.2000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,322,52,00-0034771,Mason Rudolph,QB,PIT,15.0000,84.9000,-69.9000,-156.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,323,53,00-0038400,Tanner McKee,QB,PHI,13.7600,84.9000,-71.1400,-158.1400,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,324,134,00-0040581,Dont'e Thornton Jr.,WR,LV,23.5000,94.8000,-71.3000,-142.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,325,54,00-0037012,Trey Lance,QB,LAC,13.5400,84.9000,-71.3600,-158.3600,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,326,84,00-0039299,George Holani,RB,SEA,20.8000,92.9000,-72.1000,-144.1200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,327,85,00-0040586,Jaydon Blue,RB,DAL,20.4000,92.9000,-72.5000,-144.5200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,328,86,00-0040466,Raheim Sanders,RB,CLE,20.3000,92.9000,-72.6000,-144.6200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,329,55,00-0037324,Chris Oladokun,QB,KC,11.2000,84.9000,-73.7000,-160.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,330,55,00-0036637,Noah Gray,TE,KC,38.8000,112.8000,-74.0000,-126.3000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,331,135,00-0039379,Jamari Thrash,WR,CLE,20.7000,94.8000,-74.1000,-145.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,332,136,00-0039623,Mason Tipton,WR,NO,20.4000,94.8000,-74.4000,-146.0000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,333,56,00-0039398,Joe Milton III,QB,DAL,10.3200,84.9000,-74.5800,-161.5800,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,334,137,00-0035021,Ashton Dulin,WR,IND,20.0000,94.8000,-74.8000,-146.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,335,138,00-0036182,Nick Westbrook-Ikhine,WR,IND,19.9000,94.8000,-74.9000,-146.5000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,336,57,00-0027973,Andy Dalton,QB,PHI,9.5200,84.9000,-75.3800,-162.3800,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,337,87,00-0039746,Will Shipley,RB,PHI,17.5000,92.9000,-75.4000,-147.4200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,338,56,00-0040739,Elijah Arroyo,TE,SEA,36.9000,112.8000,-75.9000,-128.2000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,339,57,00-0036754,Brock Wright,TE,DET,36.8000,112.8000,-76.0000,-128.3000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,340,58,00-0038046,Charlie Kolar,TE,LAC,36.2000,112.8000,-76.6000,-128.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,341,139,00-0040024,Darius Cooper,WR,PHI,18.2000,94.8000,-76.6000,-148.2000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,342,140,00-0035891,Cody White,WR,SEA,18.0000,94.8000,-76.8000,-148.4000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,343,141,00-0039589,Kameron Johnson,WR,TB,17.7000,94.8000,-77.1000,-148.7000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,344,58,00-0038102,Kenny Pickett,QB,CAR,7.7200,84.9000,-77.1800,-164.1800,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,345,88,00-0039794,Braelon Allen,RB,NYJ,15.3000,92.9000,-77.6000,-149.6200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,346,89,00-0039757,Terrell Jennings,RB,NE,15.2000,92.9000,-77.7000,-149.7200,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,347,142,00-0036862,Ben Skowronek,WR,PIT,16.9000,94.8000,-77.9000,-149.5000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
RESEARCH_ONLY_GOVERNANCE_PENDING,348,143,00-0040563,Efton Chism III,WR,NE,16.5000,94.8000,-78.3000,-149.9000,LOW,14,preset:12_TEAM_SUPERFLEX_PPR,12-team Superflex PPR,GOVERNANCE_PENDING,MODEL_VALIDATED_REVIEW_ONLY,2026-08-08,False,REDRAFT V1 - REVIEW,R2_FLEX_AWARE_REPLACEMENT
